"Treatment","Year","Mg_ha","SE","Fuel_class","percent_diff","se_percent_diff"
"Burn",2014,0.76,0.07,"1-hr",-54.2168674698795,5.19480965958899
"None",2014,1.66,0.11,"1-hr",0,NA
"Burn",2014,3.21,0.25,"10-hr",-57.4270557029178,4.66027073355337
"None",2014,7.54,0.58,"10-hr",0,NA
"Burn",2014,1.59,0.13,"100-hr",-56.0773480662983,5.02766730582348
"None",2014,3.62,0.29,"100-hr",0,NA
"Burn",2014,0.6,0.24,"1000-hr R",-86.8995633187773,6.44204549788942
"None",2014,4.58,1.31,"1000-hr R",0,NA
"Burn",2014,3.06,0.49,"1000-hr S",-65.2272727272727,7.90497138501633
"None",2014,8.8,1.42,"1000-hr S",0,NA
"Burn",2014,5.23,0.3,"Litter",-60.3487490523123,3.18147521853553
"None",2014,13.19,0.74,"Litter",0,NA
"Burn",2014,4.27,0.82,"Duff",-84.173461823573,4.10347419088871
"None",2014,26.98,4.7,"Duff",0,NA
"Burn",2014,5.56,NA,"Total_1_10_100_hr_fuels",-56.6302652106084,NA
"None",2014,12.82,NA,"Total_1_10_100_hr_fuels",0,NA
